Date,S&P,CBR,Ratio
1994-04-11,96.65477671825622,104.76566614007372,0.9225806533700355
1994-04-12,96.16062327615747,104.56380551167281,0.9196358415381385
1994-04-13,95.87916969423019,104.98507986659646,0.9132647211971733
1994-04-14,95.90495070070966,105.59066175179919,0.9082711397921086
1994-04-15,95.86197798543333,106.08214849921012,0.9036579607562069
1994-04-18,95.06273400099059,105.98560645954012,0.896940039091824
1994-04-19,95.07992570978743,104.79199578725647,0.9073204970999311
1994-04-20,94.95530876951557,105.07284535720555,0.903709311827481
1994-04-21,96.40985059998539,106.08214849921012,0.908822567830093
1994-04-22,96.1735137793972,107.18799368088467,0.8972414771165576
1994-04-25,97.26495124622842,107.51272599613833,0.9046831465302257
1994-04-26,97.08447764415628,106.48586975601194,0.911712303863444
1994-04-28,96.48934422220238,106.50342285413375,0.9059741146005554
1994-04-29,96.87822303560468,107.48639634895558,0.9013068288296561
1994-05-02,97.33155436520566,107.80235211514832,0.9028704147497788
1994-05-03,97.33370496798422,107.38985430928558,0.9063584785920336
1994-05-04,97.05225138605694,107.40740740740739,0.9035899266977716
1994-05-05,96.97920301545982,108.19729682288923,0.8963181693365909
1994-05-06,96.21433589189496,109.62787431981744,0.8776448187913308
1994-05-09,95.0326583456698,109.89117079164473,0.8647888420977252
1994-05-10,95.82545707849268,109.41723714235563,0.8757802662648155
1994-05-11,94.85432878966043,110.03159557661928,0.8620644669613072
1994-05-12,95.33989293407656,110.83026154116202,0.8602334020358475
1994-05-13,95.42368776185064,111.34807793575567,0.8569854956715742
1994-05-16,95.49888017851053,112.01509566438477,0.8525536635226427
1994-05-17,96.5473514867812,111.37440758293839,0.8668719644132269
1994-05-18,97.47550706033714,112.6119010005266,0.8655879724460145
1994-05-19,98.07494168784814,113.4720028084957,0.8643096029014941
1994-05-20,97.73977549018336,113.76162892750573,0.859162939311178
1994-05-23,97.37023243164067,115.53449183780937,0.8427806353130612
1994-05-24,97.71613852976664,113.75285237844481,0.8590214353893688
1994-05-25,98.04485947581155,112.26961558715114,0.8732982558375522
1994-05-26,98.19955207140421,111.52360891697384,0.8805270294338393
1994-05-27,98.25755933598303,112.47147621555204,0.8736220297106443
1994-05-31,98.07923633668946,114.68316657890117,0.8552191159564092
1994-06-01,98.32201840889752,113.6650868878357,0.865015116787104
1994-06-02,98.32631305773883,114.10391434088116,0.8617260295207109
1994-06-03,98.85914456627259,113.31402492539935,0.8724352050097667
1994-06-06,98.59058148758506,112.11163770405477,0.8793964971579333
1994-06-07,98.44662879245358,112.14674390029839,0.8778376024896042
1994-06-08,98.19955207140421,113.91960681060209,0.8620074701861167
1994-06-09,98.37142981907792,114.314551518343,0.860532876282974
1994-06-10,98.54546472624597,114.59540108829206,0.8599425787629982
1994-06-13,98.63784885170269,116.17517991925574,0.8490440808463402
1994-06-14,99.34040750513161,116.37704054765665,0.853608297973959
1994-06-15,98.96226859219051,118.76426189222397,0.8332663969401557
1994-06-16,99.24587277689633,118.4044233807267,0.838193962211813
1994-06-17,98.49819736212832,120.41425311567491,0.8179945049155176
1994-06-20,97.8600912248981,118.80814463752853,0.8236816720222272
1994-06-21,96.9706071610614,117.88660698613305,0.8225752665225831
1994-06-22,97.34659547122395,116.55257152887486,0.8352161963848836
1994-06-23,96.60321470529726,116.79831490258033,0.8270942503397631
1994-06-24,95.13578237158771,116.69299631384939,0.8152655718576041
1994-06-27,96.1047600576414,116.34193435141302,0.8260543422576692
1994-06-28,95.8383475817324,117.90416008425488,0.8128495848937464
1994-06-29,96.1735137793972,117.29857819905214,0.8199034912102144
1994-06-30,95.45161281439289,118.65894330349307,0.8044198789994027
1994-07-01,95.86627919099044,119.39617342460944,0.8029258931947553
1994-07-05,95.9028000979311,117.95681937862032,0.8130331133302284
1994-07-06,95.85123808497215,117.21958925750396,0.817706653743765
1994-07-07,96.33465162660973,116.77198525539758,0.824980849780978
1994-07-08,96.58602299650042,117.91293663331577,0.8191299933175481
1994-07-11,96.26589790485393,121.15148323679128,0.7945911625093494
1994-07-12,96.242267501153,121.79217131823768,0.7902171909693285
1994-07-13,96.40985059998539,121.61664033701949,0.7927356843012437
1994-07-14,97.41534919297975,121.59908723889768,0.8011190824285898
1994-07-15,97.57648704019228,121.86238371072493,0.8007104741346424
1994-07-18,97.80422800638205,121.30946111988766,0.8062374286678607
1994-07-19,97.51202796727779,121.36212041425311,0.8034799296059901
1994-07-20,97.02647037957746,120.43180621379675,0.805654863361686
1994-07-21,97.24346488859025,120.58978409689311,0.8063988638577855
1994-07-22,97.35089012006527,120.8004212743549,0.805882041578047
1994-07-25,97.59582279505187,120.05441460417762,0.8129298961377448
1994-07-26,97.40460273580278,119.50149201334035,0.8150911013305941
1994-07-27,97.23487559090762,119.8350008776549,0.8114063076628105
1994-07-28,97.59367219227333,120.14218009478672,0.8123181393518609
1994-07-29,98.45737524963056,121.70440582762856,0.8089877649053802
1994-08-01,99.04821402274315,122.16078637879586,0.8108020336052414
1994-08-02,98.95152869172932,121.04616464806037,0.8174693430347767
1994-08-03,99.14274875097843,120.17728629103037,0.8249707728537561
1994-08-04,98.48745090495136,120.30015797788309,0.8186809773188998
1994-08-05,98.20599732302408,118.44830612603126,0.8291042779331181
1994-08-08,98.37788162741357,117.94804282955941,0.8340781183590671
1994-08-09,98.38432687903345,118.18500965420398,0.8324602855040153
1994-08-10,98.89566547321326,118.0094786729858,0.8380315427649797
1994-08-11,98.59058148758506,117.8163945936458,0.8368154689135459
1994-08-12,99.24802337967489,116.29805160610846,0.8533936898256855
1994-08-15,99.09548138686078,116.45602948920484,0.8509261548887571
1994-08-16,99.90761587454328,116.02597858522029,0.8610797089822588
1994-08-17,99.94199273542117,116.71054941197121,0.8563235563448555
1994-08-18,99.51229180952112,116.10496752676846,0.8570890111706733
1994-08-19,99.62186108705889,115.1922064244339,0.8648316077911993
1994-08-22,99.32966760467042,113.45444971037388,0.8755026167615183
1994-08-23,99.80019064306826,114.11269088994209,0.8745757361845252
1994-08-24,100.77131237518473,115.12199403194663,0.8753437014583022
1994-08-25,100.56720181269587,114.78848516763209,0.876108798420259
1994-08-26,101.79614672303869,114.68316657890117,0.8876293684566487
1994-08-29,101.96588042464963,116.03475513428121,0.8787529245582465
1994-08-30,102.28386147023336,115.41162015095665,0.8862527129975961
1994-08-31,102.1592445299615,115.78901176057575,0.8822879043237939
1994-09-01,101.66079643902144,115.78901176057575,0.8779831081832867
1994-09-02,101.19241744668636,115.63981042654028,0.8750655771004436
1994-09-06,101.37933630037837,116.22783921362121,0.8722465889953267
1994-09-07,101.19241744668636,117.0440582762858,0.8645668899126755
1994-09-08,101.65435118740156,116.75443215727577,0.8706680278352652
1994-09-09,100.58868817033404,116.65789011760575,0.862253620984642
1994-09-12,100.16543249605382,116.92996313849393,0.8566275897771053
1994-09-13,100.44474203191835,116.05230823240302,0.8655126602977219
1994-09-14,100.72189440828853,114.72704932420572,0.8779263042289164
1994-09-15,102.01314778876727,113.98104265402844,0.8950010055480205
1994-09-16,101.23539016196268,114.604177637353,0.88334816626237
1994-09-19,101.16234179136556,115.35896085659118,0.8769352726497408
1994-09-20,99.55310736530309,115.56959803405303,0.8614125951703092
1994-09-21,99.1448927970412,115.13954713006846,0.8610846166091068
1994-09-22,99.10407068454342,115.97331929085483,0.854541986816776
1994-09-23,98.760315189196,116.38581709671757,0.8485597098753482
1994-09-26,99.00739191024537,115.45550289626121,0.8575372279934136
1994-09-27,99.27165378337581,114.91135685448481,0.8638976729609593
1994-09-28,99.87108841088683,114.84114446199753,0.8696455340876154
1994-09-29,99.31247589587359,115.49060909250484,0.8599181931435395
1994-09-30,99.41345587572873,115.54326838687028,0.8604002402188022
1994-10-03,99.20505066439857,115.41162015095665,0.8595759294830093
1994-10-04,97.668871165649,115.21853607161665,0.8476836670181326
1994-10-05,97.43897959668068,114.92890995260663,0.8478195750474072
1994-10-06,97.18975227285274,115.1922064244339,0.8437181237309594
1994-10-07,97.77844699990257,114.6129541864139,0.8531186347475993
1994-10-10,98.62495834846295,113.60365104440935,0.8681495483794707
1994-10-11,100.07519897337566,113.26136563103388,0.8835775413426131
1994-10-12,100.00644525161988,112.84886782517117,0.8861980379506584
1994-10-13,100.50489989927573,112.50658241179568,0.893324619277906
1994-10-14,100.78635348120302,112.75232578550114,0.8938738316843055
1994-10-17,100.75627126916642,113.71774618220117,0.8860206489471961
1994-10-18,100.47696829001771,113.64753378971389,0.884110415241688
1994-10-19,101.03987545387226,114.35843426364755,0.8835367159796012
1994-10-20,100.30293993956545,115.51693873968756,0.8682963817591617
1994-10-21,99.8818348680638,114.39354045989118,0.873142263684762
1994-10-24,99.00953595630814,115.2711953659821,0.8589269473779313
1994-10-25,99.15993390305948,115.51693873968756,0.8584016767143745
1994-10-26,99.39412012086912,116.92996313849393,0.8500312276943502
1994-10-27,100.08808947661541,117.52676847463577,0.8516195142234008
1994-10-28,101.78970147141881,117.22836580656487,0.868302656708352
1994-10-31,101.48461748579061,116.61400737230122,0.8702609555453437
1994-11-01,100.64025674000878,117.8251711427067,0.8541490393263762
1994-11-02,100.22989156896833,118.16745655608214,0.8482021572614566
1994-11-03,100.5306809057552,117.93926628049852,0.8523936435780434
1994-11-04,99.32107175027201,117.89538353519397,0.8424508981780684
1994-11-07,99.49080545188295,116.76320870633667,0.852073239115119
1994-11-08,100.04511676133909,117.6320870633667,0.8504917260155916
1994-11-09,99.99140414560158,116.78076180445849,0.8562318193559179
1994-11-10,99.77010843103167,116.92118658943305,0.8533107757567743
1994-11-11,99.3361128562903,116.90363349131121,0.8497264788923211
1994-11-14,100.12891158911317,115.78901176057575,0.8647531407915982
1994-11-15,99.91191052338459,116.18395646831665,0.8599458441633511
1994-11-16,100.03867150971921,115.53449183780937,0.8658771066406417
1994-11-17,99.59823068335797,116.03475513428121,0.858348264432479
1994-11-18,99.14704339981975,115.99964893803755,0.8547184780945346
1994-11-21,98.4659645473132,115.69246972090575,0.8511008951995802
1994-11-22,96.70204408237386,116.52624188169214,0.829873533384475
1994-11-23,96.66766722149596,116.83342109882395,0.827397386058988
1994-11-25,97.17471772355024,116.62278392136211,0.8332395648270104
1994-11-28,97.57648704019228,116.71932596103214,0.8359925508203253
1994-11-29,97.79348810592086,115.95576619273302,0.843368909687301
1994-11-30,97.47550706033714,115.71879936808847,0.8423480678388179
1994-12-01,96.45067271248317,115.30630156222573,0.8364735613381286
1994-12-02,97.39171223256304,113.65631033877479,0.8568966557357709
1994-12-05,97.39601343812015,113.34035457258204,0.8593233522641638
1994-12-06,97.35089012006527,113.59487449534844,0.8570007278281879
1994-12-07,96.94697675736047,114.13024398806388,0.8494415973341782
1994-12-08,95.70514134377792,115.42039670001756,0.8291874233678089
1994-12-09,96.02956108426574,115.26241881692121,0.8331385205163508
1994-12-12,96.56883784441936,114.84992101105847,0.8408263322629635
1994-12-13,96.7149345856136,113.99859575215025,0.8483870695730861
1994-12-14,97.75051539064454,114.22678602773391,0.8557582576726882
1994-12-15,97.83000901286152,114.59540108829206,0.8536992591656157
1994-12-16,98.57338977878821,114.75337897138844,0.8590020674107174
1994-12-19,98.3821762762549,114.13024398806388,0.8620166998551587
1994-12-20,98.20814792580263,114.63928383359662,0.8566709825957703
1994-12-21,98.74741812924047,115.22731262067754,0.8569792689196177
1994-12-22,98.76245923525877,115.62225732841847,0.8541820711450876
1994-12-23,98.79468549335812,116.20150956643849,0.8502013946460137
1994-12-27,99.36189386276978,117.59698086712305,0.8449357554089102
1994-12-28,99.01598120792802,118.28155169387398,0.8371210876924625
1994-12-29,99.08259088362105,118.05336141829032,0.839303427646999
1994-12-30,98.67436975864335,118.29032824293489,0.8341710706558705
1995-01-03,98.63999289776547,117.10549411971213,0.842317379207929
1995-01-04,98.98375494982866,117.13182376689485,0.8450628681989718
1995-01-05,98.90426132761168,117.76373529928033,0.8398532967408014
1995-01-06,98.9773096982088,117.54432157275761,0.842042460017465
1995-01-09,99.00953595630814,116.64911356854483,0.8487808687729855
1995-01-10,99.19216016115882,116.57890117605758,0.8508585958565411
1995-01-11,99.1878655123175,117.06161137440758,0.8473133450647365
1995-01-12,99.1835708634762,117.2898016499912,0.8456282598162587
1995-01-13,100.11387048309489,116.02597858522029,0.8628573678399267
1995-01-16,100.8465113485604,116.69299631384939,0.8642036329012464
1995-01-17,100.99045748697606,118.62383710724941,0.8513504532454907
1995-01-18,100.91740911637895,119.33473758118308,0.8456666613753194
1995-01-19,100.3244262972036,119.29085483587853,0.8410068519940684
1995-01-20,99.85819790764708,119.72968228892398,0.8340304258611134
1995-01-23,100.08164422499554,118.4044233807267,0.8452525789782812
1995-01-24,100.09023352267816,118.90468667719851,0.841768615852816
1995-01-25,100.42970092590006,118.31665789011761,0.8488213132183854
1995-01-26,100.61877038237061,118.38687028260486,0.8499149453159841
1995-01-27,101.06351241428897,117.37756714060032,0.8610121582536328
1995-01-30,100.65959249486838,117.1757065121994,0.8590483086559286
1995-01-31,101.06995766590885,117.33368439529576,0.8613891073718045
1995-02-01,101.06565646035173,117.3512374934176,0.8612236105820413
1995-02-02,101.5791522140259,118.04458486922942,0.8605151377893019
1995-02-03,102.8381727796895,118.25522204669126,0.8696290193348538
1995-02-06,103.3731548910018,117.96559592768124,0.8762991792486233
1995-02-07,103.30225056646746,116.72810251009302,0.8849818368077672
1995-02-08,103.38389479146299,116.2102861154994,0.8896277450750919
1995-02-09,103.16904432851297,117.0440582762858,0.8814547773538366
1995-02-10,103.44190205604183,117.79006494646308,0.8781886834263768
1995-02-13,103.48272416853959,117.0440582762858,0.8841347924237701
1995-02-14,103.67608827385146,117.66719325961033,0.8810959571807738
1995-02-15,104.10364515368877,117.53554502369667,0.8857205293317877
1995-02-16,104.24974189488299,118.05336141829032,0.8830730496991278
1995-02-17,103.5514778902954,118.93101632438126,0.8706852181256186
1995-02-21,103.71261573750792,119.08021765841671,0.8709474820999153
1995-02-22,104.21751563678366,119.06266456029488,0.8753165068299522
1995-02-23,104.61283970180581,118.84325083377216,0.8802589879346986
1995-02-24,104.87065632331638,119.49271546427944,0.8776322131089731
1995-02-27,103.94680195531755,119.29963138493945,0.8713086599565131
1995-02-28,104.7159702844395,118.79936808846763,0.8814522498676888
1995-03-01,104.34212602033972,118.7818149903458,0.8784351883225586
1995-03-02,104.23040614002339,118.55362471476217,0.8791836301150625
1995-03-03,104.29271461015932,119.28207828681762,0.8743368333957438
1995-03-06,104.33783137149841,119.22941899245217,0.8751013990775509
1995-03-07,103.58370414839473,119.58048095488853,0.8662258532600438
1995-03-08,103.80285581690187,119.10654730559943,0.8715125924233881
1995-03-09,103.8071504657432,118.76426189222397,0.8740605028130936
1995-03-10,105.1843427200588,118.73793224504125,0.8858529092707147
1995-03-13,105.28746674597672,119.3522906793049,0.882157067507654
1995-03-14,105.89764783066468,118.6062840091276,0.8928502289348775
1995-03-15,105.68064676493609,118.92223977532035,0.888653349992385
1995-03-16,106.43906863688109,118.94856942250307,0.8948326924287044
1995-03-17,106.46269904058201,119.00122871686854,0.8946352923286314
1995-03-20,106.59591183525228,119.20308934526945,0.8942378290758831
1995-03-21,106.36602026628397,118.86958048095488,0.8948127841952448
1995-03-22,106.49493185539714,120.77409162717221,0.881769677756264
1995-03-23,106.55508972275452,120.4756889591013,0.8844530431274603
1995-03-24,107.633636686346,119.87888362295946,0.8978531784202549
1995-03-27,108.11275557914225,120.51957170440582,0.8970555906413827
1995-03-28,108.2631469691778,120.33526417412675,0.8996793060803819
1995-03-29,108.0955638703454,120.15973319290856,0.8995989005468669
1995-03-30,107.90219976503353,120.51079515534494,0.8953737266934614
1995-03-31,107.57777346782993,120.73898543092855,0.890994512533586
1995-04-03,107.82270614281654,120.83552747059856,0.89230964104536
1995-04-04,108.55104580272494,121.52009829734949,0.8932764812048591
1995-04-05,108.62195012725931,122.33631736001402,0.8878961903651573
1995-04-06,108.73151940479708,122.73126206775495,0.8859317306194637
1995-04-07,108.80457433210996,122.81902755836404,0.8858934685865807
1995-04-10,108.93133531844461,122.48551869404952,0.8893405235155902
1995-04-11,108.61335427286087,123.01211163770405,0.8829484578945326
1995-04-12,108.96571217932251,122.42408285062314,0.8900676210274576
1995-04-13,109.4083036084623,120.8004212743549,0.9056947190604618
1995-04-17,108.74226586197405,121.98525539757767,0.8914377848991527
1995-04-18,108.57897741198298,123.02966473582589,0.8825430650821329
1995-04-19,108.48229863768492,123.17886606986133,0.880689213165502
1995-04-20,108.56179225990192,123.66157626821135,0.8778942945417476
1995-04-21,109.24930980731256,124.41635948744954,0.8780944102317433
1995-04-24,110.19465708966531,123.89854309285589,0.8893942926114944
1995-04-25,110.02491683133859,123.47726873793225,0.8910540211644551
1995-04-26,110.14523256605332,122.62594347902404,0.898221285326089
1995-04-27,110.33645262530246,123.66157626821135,0.8922452386179532
1995-04-28,110.58568650584617,123.38950324732316,0.896232528663213
1995-05-01,110.48900117483234,123.83710724942951,0.8922123879419134
1995-05-02,110.61790620722974,122.81902755836404,0.9006577271153178
1995-05-03,111.82536475993436,122.52940143935407,0.9126410759076655
1995-05-04,111.83825526317412,122.82780410742495,0.9105288177696363
1995-05-05,111.74802174049594,122.32754081095314,0.9135148225794308
1995-05-08,112.57305328813396,122.03791469194314,0.9224432716037384
1995-05-09,112.48710785758132,120.69510268562402,0.931993969552997
1995-05-10,112.65898560525503,121.09004739336493,0.9303736188927128
1995-05-11,112.66113620803357,120.24749868351763,0.9369104342415404
1995-05-12,112.91465818070283,120.76531507811129,0.934992452987593
1995-05-15,113.38518121910066,121.71318237668949,0.9315768350233868
1995-05-16,113.48186655011449,122.40652975250133,0.9270899745264246
1995-05-17,113.24123508068497,122.16956292785677,0.9269185578371584
1995-05-18,111.6320072113383,122.81902755836404,0.9089145992325202
1995-05-19,111.5482123835642,122.99455853958223,0.9069361580550382
1995-05-22,112.50645016915671,123.30173775671408,0.912448212134224
1995-05-23,113.56781198066712,123.75811830788133,0.9176594920273181
1995-05-24,113.57210007279267,123.1437598736177,0.9222724739714914
1995-05-25,113.56781198066712,122.83658065648588,0.9245439051927129
1995-05-26,112.50645016915671,121.92381955415131,0.9227602168351364
1995-05-30,112.49140906313842,121.35334386519222,0.9269741193790403
1995-05-31,114.60124218291952,121.59908723889768,0.9424515001314939
1995-06-01,114.62057138106334,122.45918904686677,0.9359899593749271
1995-06-02,114.41002212367042,122.42408285062314,0.9345385275482835
1995-06-05,115.07390271066433,122.48551869404952,0.9394898591898174
1995-06-06,115.06316281020315,121.90626645602948,0.9438658582141503
1995-06-07,114.54322836162491,122.01158504476042,0.9387897740989455
1995-06-08,114.37563870607673,121.89748990696859,0.9382936333912003
1995-06-09,113.42815393437698,121.7219589257504,0.9318627052623053
1995-06-12,114.05981481998732,121.58153414077586,0.9381343608308204
1995-06-13,115.17058804167817,121.2480252764613,0.9498759899724075
1995-06-14,115.26082156435633,121.9150430050904,0.9454191929337529
1995-06-15,115.40047961064647,122.16078637879586,0.944660582429561
1995-06-16,115.98272908607643,121.55520449359312,0.9541568340842995
1995-06-19,117.1407631151691,120.63366684219766,0.971045365539641
1995-06-20,117.08920110221015,120.79164472529402,0.9693485122128769
1995-06-21,116.87435063926013,120.17728629103037,0.9725161404978674
1995-06-22,118.39764619148573,120.24749868351763,0.9846162912968313
1995-06-23,118.10545270909726,119.95787256450765,0.9845577466838265
1995-06-26,116.90658345407525,119.22064244339126,0.9805901147495093
1995-06-27,116.5413350443739,119.08021765841671,0.9786792242744665
1995-06-28,117.03548848647264,119.41372652273125,0.9800840480779578
1995-06-29,116.85072023555921,118.65894330349307,0.9847611733461253
1995-06-30,117.03978969202976,117.84272424082852,0.9931863884344879
1995-07-03,117.5425455452427,118.05336141829032,0.9956730086554869
1995-07-05,117.57906645218338,116.99139898192033,1.0050231681591728
1995-07-06,119.025005871539,117.26347200280851,1.0150220169899822
1995-07-07,119.53635102243459,116.66666666666667,1.0245972944780106
1995-07-10,119.71252997566542,117.80761804458486,1.0161696837836043
1995-07-11,119.19474612986572,117.79006494646308,1.0119252942431187
1995-07-12,120.50747931126683,118.04458486922942,1.0208641035483823
1995-07-13,120.53110971496777,117.20203615938212,1.0284045709842315
1995-07-14,120.2926288483168,118.00070212392487,1.019422992263088
1995-07-17,120.90064621679466,118.0270317711076,1.0243470872948828
1995-07-18,119.98539425991004,118.43952957697033,1.01305193197289
1995-07-19,118.37830387991035,117.54432157275761,1.007095045477263
1995-07-20,118.92832054052516,116.90363349131121,1.0173192824615194
1995-07-21,118.945512249322,117.55309812181851,1.0118449802663692
1995-07-24,119.59221424095065,117.62331051430579,1.0167390606337798
1995-07-25,120.55258951589013,117.79006494646308,1.0234529505581194
1995-07-26,120.66216535014371,119.50149201334035,1.0097126263216345
1995-07-27,121.43777237416975,119.21186589433037,1.0186718533691304
1995-07-28,120.94576953484955,119.12410040372126,1.0152921963310069
1995-07-31,120.75885068115753,119.34351413024397,1.0118593503905788
1995-08-01,120.2389162325793,118.73793224504125,1.0126411497923042
1995-08-02,120.05843607379138,119.10654730559943,1.007991909678564
1995-08-03,120.0476961733302,119.246972090574,1.006714837858927
1995-08-04,120.08851828582796,119.14165350184307,1.0079473866288942
1995-08-07,120.3227110603534,119.27330173775673,1.0087983589563403
1995-08-08,120.40005407979181,119.25574863963489,1.0095953901863026
1995-08-09,120.25395733859759,119.57170440582763,1.0057058058690407
1995-08-10,119.76839319418147,119.71212919080219,1.000469994174856
1995-08-11,119.26563734096848,119.8174477795331,0.9953945735884814
1995-08-14,120.26039603350168,119.61558715113216,1.0053906760626006
1995-08-15,120.00902466361099,119.77356503422854,1.0019658730982512
1995-08-16,120.30980744368208,119.77356503422854,1.0044771349111992
1995-08-17,120.10999808675034,120.34404072318765,0.9980552203912145
1995-08-18,120.14653210712258,121.17781288397403,0.9914895247545119
1995-08-21,119.9101887298186,122.68737932245043,0.9773636815133794
1995-08-22,120.21313522609982,122.84535720554679,0.9785728818791035
1995-08-23,119.70179007520423,123.1437598736177,0.9720491740552184
1995-08-24,119.77054379696001,122.56450763559769,0.9772041360705781
1995-08-25,120.3377390529401,122.59083728278041,0.9816209899550397
1995-08-28,120.11214868952888,122.32754081095314,0.9818896700878835
1995-08-29,120.31625925201772,122.07302088818676,0.985608927972888
1995-08-30,120.51391800617093,121.45866245392311,0.9922216791403364
1995-08-31,120.72017917143832,122.38897665437949,0.9863648056503179
1995-09-01,121.14129079965575,123.25785501140952,0.9828281596206762
1995-09-05,122.28643432550868,123.81955415130773,0.9876181122092753
1995-09-06,122.50128478845872,122.74003861681587,0.9980548007720406
1995-09-07,122.5270657949382,122.18711602597858,1.0027822063407024
1995-09-08,123.04056154861233,122.46796559592768,1.0046754753367413
1995-09-11,123.30482342174278,122.36264700719677,1.0076998695074861
1995-09-12,123.86344249347181,122.68737932245043,1.0095858529012216
1995-09-13,124.34900663788792,122.4767421449886,1.0152866941111394
1995-09-14,125.3888755350444,123.08232403019134,1.0187399086182942
1995-09-15,125.33301231652834,123.52115148323679,1.0146684257030865
1995-09-18,125.20840848968805,124.07407407407408,1.0091423967825603
1995-09-19,125.51564307809483,123.48604528699315,1.016435847357365
1995-09-20,126.06781034148817,122.84535720554679,1.0262317861191084
1995-09-21,125.25781989986847,122.89801649991223,1.0192013139606522
1995-09-22,124.98495561562382,121.52887484641039,1.0284383507506447
1995-09-25,125.00214732442065,121.37967351237495,1.0298441551803679
1995-09-26,124.916201893868,121.32701421800948,1.0295827577971153
1995-09-27,124.83670827165103,121.2480252764613,1.0295978675694475
1995-09-28,125.87443967946052,121.97647884851676,1.0319566597408067
1995-09-29,125.56075328271812,121.49376865016677,1.033474841366243
1995-10-02,124.98280501284526,122.01158504476042,1.0243519495873676
1995-10-03,125.11602436423132,121.55520449359312,1.0292938495350554
1995-10-04,124.92909239710774,121.40600315955767,1.0290190694517787
1995-10-05,125.17832627765146,120.11585044760402,1.0421466093873744
1995-10-06,125.14824406561489,120.0105318588731,1.0428105111040047
1995-10-09,124.26306120733528,120.69510268562402,1.0295617505791
1995-10-10,124.08044355920038,120.51957170440582,1.0295460048889669
1995-10-11,124.49725398186071,120.93206951026856,1.0294808853104875
1995-10-12,125.27929970079083,120.5546779006495,1.0391906965570838
1995-10-13,125.58009559429351,121.40600315955767,1.0343812688508496
1995-10-16,125.2642717082041,121.61664033701949,1.0299928641432328
1995-10-17,126.06996094426674,120.81797437247674,1.0434702418995898
1995-10-18,126.21175647990385,120.67754958750218,1.0458594569687452
1995-10-19,126.90143118680884,120.87941021590309,1.0498184178773688
1995-10-20,126.21605768546095,121.17781288397403,1.0415772878019425
1995-10-23,125.70041132900826,121.41477970861858,1.0352974459178257
1995-10-24,126.01838581787621,121.58153414077586,1.0364928087842933
1995-10-25,125.14394286005779,121.57275759171495,1.029374880845725
1995-10-26,123.90855269809511,122.42408285062314,1.0121256358463657
1995-10-27,124.54881599481966,122.14323328067402,1.0196947685887587
1995-10-30,125.31153251560596,122.46796559592768,1.0232188630377055
1995-10-31,124.93554420544342,122.74003861681587,1.0178874441736305
1995-11-01,125.51993117022033,123.49482183605407,1.016398333987272
1995-11-02,126.70160871644552,124.58311391960682,1.0170046704580347
1995-11-03,126.88423947801199,124.3110408987186,1.0206996784894584
1995-11-06,126.430908148411,123.99508513252589,1.0196445126295266
1995-11-07,125.97112501047437,124.02141477970862,1.0157207546311973
1995-11-08,127.12917215299859,124.24082850623135,1.0232479425764807
1995-11-09,127.46218774788483,123.93364928909953,1.02847118985865
1995-11-10,127.34616010529561,124.29348780059681,1.0245601950570105
1995-11-13,127.25592658261743,123.95997893628225,1.0265888045046325
1995-11-14,126.6092245909888,123.61769352290679,1.0241998615475516
1995-11-15,127.61258569463618,123.96875548534317,1.0293931337378297
1995-11-16,128.3387813084818,124.662102861155,1.0294931527941718
1995-11-17,128.9253188760373,125.54853431630684,1.0268962483562172
1995-11-20,128.23349356635376,125.32912058978411,1.0231739675735536
1995-11-21,128.96183978297796,124.81130419519046,1.0332544845561147
1995-11-22,128.56652227467157,125.13603651044411,1.027414051618465
1995-11-24,128.90382596168334,125.22380200105319,1.0293875756990607
1995-11-27,129.19388195472484,125.75039494470775,1.0273835085093068
1995-11-28,130.296065878733,125.048271019835,1.0419661528791997
1995-11-29,130.55173845418082,125.10093031420044,1.0435712838129203
1995-11-30,130.06402370698612,124.71476215552045,1.0428919677110484
1995-12-01,130.4099298051121,125.67140600315956,1.0377056639426268
1995-12-04,131.84943052956365,126.39985957521505,1.0431137421565393
1995-12-05,132.70883238136378,127.00544146041777,1.0449066658511912
1995-12-06,133.24595853873885,126.80358083201683,1.0508059604030944
1995-12-07,132.3844060841602,127.18974899069686,1.0408417905899263
1995-12-08,132.66585966608744,128.1025100930314,1.0356226397885724
1995-12-11,133.10416300310172,127.94453220993505,1.0403270909983133
1995-12-12,132.94517575866774,127.79533087589961,1.0402975981005838
1995-12-13,133.57038483594246,128.90117605757416,1.0362231666240407
1995-12-14,132.5455439313727,129.66473582587327,1.0222173599255857
1995-12-15,132.4209401045324,129.81393715990873,1.0200826120958977
1995-12-18,130.37340889817145,130.0509039845533,1.0024798360006515
1995-12-19,131.47344221940108,130.11233982797964,1.010460978514574
1995-12-20,130.18649004447946,130.4282955941724,0.9981460652491748
1995-12-21,131.16405702821578,130.91100579252236,1.0019330019975132
1995-12-22,131.4777434249582,130.14744602422329,1.0102214637426485
1995-12-26,131.98263676751813,130.87589959627874,1.00845638635267
1995-12-27,132.03206129113013,132.6224328593997,0.9955484788241258
1995-12-28,131.94396525779894,130.93733543970512,1.007687874621195
1995-12-29,132.3328440712012,131.7798841495524,1.004196087477367
1996-01-02,133.36412367067504,133.28067403896787,1.0006261195203947
1996-01-03,133.49089121372546,133.92136212041424,0.9967856442028888
1996-01-04,132.71313358692086,133.74583113919607,0.9922786561384449
